time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r
2.020000000000001,-0.9884683278570656,3.0523241669552514,1.9941068626019733,-0.029698181339642322,0.14737478900444376,-0.01002622524682727,0.14582471622286436,0.012284828928775752,0.0012516139774504645,-0.7470367741043868,0.017780336529250505,-0.0005075265880432787
2.0300000000000007,-0.9887518471154647,3.0537097640760154,1.9940056342181272,-0.02700368025806277,0.12986600562736816,-0.01020212476309519,0.1382688774579272,0.01240232899378237,0.0012725290875663531,-0.764175898339995,0.0060753484602369175,0.001305770427370151
2.0400000000000005,-0.9890087942943947,3.0549235963424115,1.9939027148943156,-0.02438568236310739,0.11302451691249217,-0.010364968704111409,0.1305524088859705,0.012401287929259881,0.0012939058351691664,-0.7791649082715528,-0.005708265075293598,0.0029431139501945244
2.0500000000000003,-0.9892399925653717,3.0559724114928293,1.9937982574976922,-0.02185580795245319,0.0968649144305715,-0.010510400792605267,0.12269877780099119,0.012282620778737431,0.001315693175966586,-0.7916101101846633,-0.017284009555616337,0.004361191421779582
2.06,-0.9894463805170606,3.056863092063023,1.9936924568464156,-0.019425470614371318,0.08139950290071088,-0.010634384852295982,0.11473529701523612,0.012050303757470935,0.0013378267142528514,-0.8011360435346144,-0.02832687328050579,0.005522579877726823
2.07,-0.9896290085715153,3.0576026308082134,1.993585545693081,-0.01710556900261577,0.06663796241240176,-0.010733364459485736,0.10669283401970275,0.011711651590559676,0.001360228651523091,-0.8074071970793093,-0.03849234366749624,0.006400041520938818
2.0799999999999996,-0.989789032200061,3.058198102863348,1.9934777892648625,-0.014906158076257439,0.05258703674283421,-0.010804391784938097,0.09860534315246304,0.011277401950639825,0.0013828101831683721,-0.8101417031598206,-0.04743589913227224,0.006979673025183905
2.0899999999999994,-0.9899277018280991,3.058656634975117,1.9933694787463914,-0.012836119541196154,0.039250262015083,-0.010845210300812612,0.09050924190144832,0.010761559990075425,0.0014054760607644168,-0.8091288201784186,-0.05484173812410014,0.007263672905196053
2.099999999999999,-0.9900463495481561,3.0589853723030114,1.9932609240527859,-0.010902857502094491,0.026627754030710833,-0.010854314413445434,0.08244265881678411,0.010180972390928522,0.0014281310653197,-0.8042371327767773,-0.060448686321779396,0.007271041600056437
2.109999999999999,-0.9901463730188815,3.059191443426373,1.9931524462045955,-0.009112043713334985,0.014716064139544204,-0.010830970053673051,0.07444456715028469,0.009554679385388651,0.0014506872869334325,-0.7954291983920884,-0.06406952053426417,0.007036119392123524
2.1199999999999988,-0.990229217148891,3.0592819243102003,1.9930443696829543,-0.007467432402694633,0.003508116569090841,-0.01077519887859734,0.0665538395036886,0.008903084384490917,0.0014730712129096572,-0.7827626940675644,-0.06560905111863652,0.006605861038810951
2.1299999999999986,-0.9902963543475692,3.059263802079239,1.992937015061265,-0.005970760610400983,-0.007006767087077093,-0.01068773980137224,0.058808302403587705,0.008247024413449232,0.0014952296397309761,-0.7663892722583149,-0.06506678047419377,0.006035146438041597
