time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r
1.8400000000000014,-1.0007516438048198,3.3758301959031822,1.9744711221449673,0.24762238087267233,0.4142722967629587,-0.2046833123153858,0.2740474683773259,0.12338512598997753,-0.0012676060382988308,-0.3862678502036069,-1.0695517579190792,0.2987256849256368
1.8500000000000014,-0.9982507937656262,3.3797991171805175,1.9724268527878812,0.25235300735172816,0.37957834114631006,-0.20412894371027923,0.27034517866980173,0.11228552650585034,-0.0012842983756865911,-0.3538164073918204,-1.069525284416139,0.2948443465514815
1.8600000000000014,-0.9957089523931854,3.3834214685745505,1.9703912543474327,0.2558194881400101,0.3449684612073473,-0.20294869719895034,0.2661013833270935,0.10119588079291095,-0.0012949977361882883,-0.4946631661957671,-1.069655587879347,0.2911488173399596
1.8700000000000014,-0.9931388079024829,3.3866986527257463,1.9683706894069586,0.2580128288849045,0.31057236135278543,-0.20111735614406126,0.2603657459825115,0.09011504953828492,-0.0012965446084367235,-0.6523803915999032,-1.070241055169824,0.2854919553094162
1.8800000000000014,-0.9905531533870614,3.3896337107237944,1.9663716440094472,0.2589204641339315,0.27656885506176077,-0.1986408865172636,0.2532580421557719,0.07904376826123853,-0.0012929190282255493,-0.7691876918363816,-1.0711985850142602,0.27783423418701353
1.8900000000000015,-0.9879649125226239,3.3922313466870047,1.9644004811800775,0.2585288115093154,0.24310735628160493,-0.19553908164580636,0.24513421902446803,0.06798297108830784,-0.0012881542906184756,-0.8556277492743835,-1.072374982043621,0.2688167478619889
1.9000000000000015,-0.9853871444110924,3.3944975796449155,1.962463341778786,0.25682448448043227,0.21030299341065015,-0.1918360716965362,0.23625864599242752,0.056933171948939466,-0.0012842393425222445,-0.9195272823226234,-1.0736668370361335,0.2588663992959573
1.9100000000000015,-0.9828330401765031,3.3964394452673994,1.9605661062202795,0.2537945481881751,0.17824513125870245,-0.18755941471497398,0.2268276332010296,0.04589460418206489,-0.001282051295201197,-0.9666971531285089,-1.0750041324506954,0.24827091348907876
1.9200000000000015,-0.9803159173947174,3.398064771596372,1.9587143645656466,0.24942670536009864,0.14700375020518414,-0.18273931485702372,0.216986921861822,0.03486731634191597,-0.001281883451515035,-1.0014516019462283,-1.0763391103154893,0.23722644302437948
1.9300000000000015,-0.9778492129263189,3.399382009831687,1.9569133951167694,0.24370943608805282,0.11663415305301704,-0.17740768568480825,0.2068446879010949,0.023851237738061484,-0.0012837397698016904,-1.0269936496252703,-1.0776388780939037,0.22586816682760866
1.9400000000000015,-0.9754464746372775,3.400400105685099,1.955168152986923,0.23663208522319099,0.08718042787713465,-0.17159707534708313,0.1964812068870823,0.012846222912648137,-0.0012874954214211814,-1.0457012475465546,-1.0788805405549016,0.21429020005310057
1.9500000000000015,-0.9731213525581187,3.401128400571904,1.9534832699854474,0.22818489066477848,0.05867799460997125,-0.16533946495846574,0.18595603547847012,0.0018520814735441989,-0.001292981375085639,-1.0593397530377375,-1.080047995568162,0.20255870329345382
1.9600000000000015,-0.97088759010095,3.401576554909988,1.9518630663327985,0.21835894611571338,0.031155511010688242,-0.15866509333106285,0.17531334631829792,-0.009131402193655483,-0.001300026521979276,-1.0692196989848088,-1.0811298131979337,0.1907206135199648
1.9700000000000015,-0.96875901596285,3.401754488197359,1.9503115731044143,0.20714610321063476,0.004636345281650772,-0.1516014781557601,0.16458589044714306,-0.020104456145252716,-0.0013084765889509345,-1.076313939280305,-1.082117818192678,0.1788095236362318
1.9800000000000015,-0.966749537261781,3.4016723321150857,1.9488325637959663,0.1945388243604938,-0.020860274327857312,-0.14417256419386723,0.15379793990249585,-0.031067312792197436,-0.0013182007789011199,-1.08134462745869,-1.0830061309040913,0.16684968395158614
1.9900000000000015,-0.9648731345131406,3.401340393219878,1.9474295982905703,0.18052996120406015,-0.04531847679017396,-0.13639708975034245,0.14296747273039312,-0.04202020394727435,-0.0013290922637133231,-1.0848477949474424,-1.0837905095114317,0.15485875288493411
2.0000000000000013,-0.9631438592728747,3.4007691227415613,1.9461060832479438,0.16511244339113088,-0.0687251002594996,-0.1282869324321324,0.13210779531209982,-0.052963357931981495,-0.0013410658863753353,-1.0872212966785164,-1.0844678926270033,0.1428497056482152
2.010000000000001,-0.9615758340950791,3.39996909529547,1.9448653270271297,0.14827913537484677,-0.09106855783516432,-0.1198498548046726,0.12122874682538268,-0.06389699801032996,-0.0013540548529269668,-1.0887604072015964,-1.0850360770311682,0.13083217015096651
2.020000000000001,-0.960183253330671,3.3989509972556573,1.9437105695023382,0.13002281081609465,-0.11233803338176651,-0.11109177751239013,0.11033759342085801,-0.07482134165624653,-0.0013680073108390783,-1.0896842477644137,-1.0854934879035083,0.11881336939039237
2.0300000000000007,-0.9589801047137892,3.397725619620173,1.9426450306633674,0.11044806154306608,-0.1325233979509736,-0.10200600531796332,0.09943953653747084,-0.08286839098367647,-0.001403788363724347,-1.0906721104053467,-0.5157840138812028,0.04364366708582912
2.0400000000000005,-0.957977136428595,3.396303870625278,1.941672022483023,0.09008430624057946,-0.15161142275673364,-0.0925805392303682,0.08853980501499109,-0.08591414034039173,-0.0014858407065938722,-1.0907004580633795,-0.092219959595564,-0.001974627303219935
2.0500000000000003,-0.9571795339856767,3.394696813151927,1.9407947020945577,0.0694479099599478,-0.16958449145978352,-0.08286456609553941,0.07764313077404407,-0.08525146959621346,-0.001583172427849516,-1.090293234674468,0.22265509602358552,-0.02777595501834038
2.06,-0.9565879744654545,3.3929156169590864,1.9400155907838135,0.04893036887325683,-0.1864508217471485,-0.07293732224762126,0.06735704359930474,-0.08183945990215125,-0.0016793690132964297,-0.968562533915814,0.456518291871736,-0.040304377429859095
2.07,-0.9561997220891475,3.390970814431586,1.939336346619244,0.02882728444355654,-0.2023407807490813,-0.06289234563547388,0.05884598397714509,-0.0763906467884462,-0.0017637598333161248,-0.7350641943124109,0.6299621855815728,-0.044749237244397444
2.0799999999999996,-0.956009473748814,3.388871026520088,1.9387577056010692,0.009359829757646907,-0.21748664822898212,-0.05281858890237886,0.05228638981292937,-0.06943420497928764,-0.0018311548975685193,-0.5778919306006562,0.7583863056408385,-0.04561966020213069
2.0899999999999994,-0.9560100118221918,3.386622705402783,1.9382795624655191,-0.009307680142284197,-0.23207241092444983,-0.04279436282419201,0.0469804533410077,-0.06136278867472275,-0.0018842077489531854,-0.4840225511823589,0.8533469452164917,-0.04483486921822467
2.099999999999999,-0.9561926994987293,3.3842308438552444,1.9379010604097724,-0.027053709474391435,-0.24620893560055948,-0.03289195736356677,0.04238322661889986,-0.05246778875557383,-0.001927400285529666,-0.43593235679435455,0.9234636333984977,-0.04311907665610236
2.109999999999999,-0.9565478543586696,3.381699612476085,1.9376206542362073,-0.04378916681355272,-0.25995291971835366,-0.023176908180210475,0.03810797764470548,-0.04296543637264942,-0.001964579262900756,-0.4194798261966144,0.97514677892185,-0.040704879329379454
2.1199999999999988,-0.9570650314739554,3.379032815244734,1.937436179156198,-0.05944951878115089,-0.27332332257789355,-0.013707645737704988,0.0338850733409058,-0.03301616671765325,-0.0019984164175034114,-0.42535880175461227,1.0131569443834418,-0.03764933180971127
2.1299999999999986,-0.9577332374740901,3.3762342054383137,1.9373449216834773,-0.0739887723634624,-0.28631298174643754,-0.004535485596716507,0.029527624429146044,-0.02273899235330948,-0.0020305586871336248,-0.4463066861783711,1.041026429039112,-0.033949258946640706
2.1399999999999983,-0.9585410919475892,3.3733077017239976,1.9373436894279714,-0.0873748876039941,-0.2988971934960338,0.004295112206329601,0.024909150334685142,-0.012222176597851764,-0.0020618978858580753,-0.47749182003614815,1.061374276117331,-0.029598323207244495
2.149999999999998,-0.9594769487084811,3.370257532185505,1.9374288775251616,-0.09958628401544761,-0.3110395425952885,0.012746122125007312,0.019941169969198286,-0.0015311573525217843,-0.0020928642913848796,-0.5161395714106516,1.0761412572498146,-0.02459650982334644
2.159999999999998,-0.9605289865007524,3.3670883326562864,1.9375965303347835,-0.11060918149559126,-0.32269530315789935,0.020785421236039308,0.014555371301870106,0.00928556953434159,-0.002123647551106825,-0.5609880242840847,1.0867645466574005,-0.018943821791935267
2.1699999999999977,-0.9616852764531677,3.363805220597018,1.9378423972429266,-0.12043557975605926,-0.3338130448286808,0.028386136523316955,0.00869154278417475,0.020192081776365143,-0.0021543321149490487,-0.6116780390205522,1.0943072310225195,-0.012631826807677
2.1799999999999975,-0.9629338319007347,3.360413858752227,1.938161981536655,-0.12906173044607275,-0.34433521796041483,0.03552590860772729,0.002292916137999558,0.03116178709581829,-0.0021849563377689257,-0.6678800251401018,1.0995541400640723,-0.005639103367706392
2.1899999999999973,-0.964262644918686,3.356920513769313,1.9385505817828517,-0.13648699167087877,-0.35419879416351924,0.04218612978918878,-0.0046873057771867985,0.04217501548634995,-0.0022154996056196726,-0.7279302503616397,1.1030827825940102,0.002063841367715144
2.199999999999997,-0.9656597129537194,3.353332101794856,1.939003325641558,-0.14271298096852722,-0.363337537090804,0.04835120480415135,-0.012263446299532903,0.05321723361208232,-0.0022457981574518196,-0.787000569098557,1.1053163965537622,0.010493129658833113
2.209999999999997,-0.9671130581813773,3.3496561952752244,1.9395151969385434,-0.14774295674962057,-0.3716877753789083,0.05400797203399957,-0.020379710912982553,0.06427772386204911,-0.0022754143158381437,-0.8359016039187206,1.1065649912435038,0.01960773712895792
2.2199999999999966,-0.9686107415495706,3.345900949893965,1.9400810582491277,-0.15158136187546306,-0.37919852939919546,0.0591454258957843,-0.028875710160699987,0.07534861009966579,-0.0023035568984168683,-0.8629124444749335,1.1070588249866837,0.029252806654078582
2.2299999999999964,-0.9701408728147344,3.3420749165885724,1.9406956722932436,-0.15423346592195508,-0.3858436227090032,0.06375477131752474,-0.03749037337466019,0.08642413625945193,-0.0023292093715507603,-0.8596250694633251,1.1069757138153629,0.039130865972149924
2.239999999999996,-0.9716916172771796,3.3381867466145363,1.941353725104005,-0.1557050559529408,-0.391629866580525,0.06782966997429955,-0.04592331533809878,0.09750012089299204,-0.0023515107202283277,-0.8265846992049898,1.1064599457628954,0.048852160339990014
2.249999999999996,-0.9732511995559795,3.3342448582348334,1.9420498517069529,-0.1560021577487257,-0.39659606842776635,0.07136639790883588,-0.05392260807011352,0.10857353509943456,-0.0023701631028590874,-0.7729282855257432,1.1056308073263619,0.05805559204017781
2.259999999999996,-0.9748079047168845,3.3302571600552513,1.9427786624563277,-0.15513079486375045,-0.4008032780186781,0.07436376138072953,-0.06134323177701684,0.11964218071470317,-0.0023855538036959864,-0.7108859175622722,1.104583705991546,0.06651595974197533
2.2699999999999956,-0.9763500771848572,3.3262308940353837,1.9435347676517047,-0.15309679160045855,-0.4043216484358763,0.07682286079910297,-0.06815129595430668,0.13070445868242417,-0.002398537240199781,-0.6504403749257599,1.1033901039070797,0.07417202371240926
2.2799999999999954,-0.9778661179879262,3.3221726027519614,1.9443127987930366,-0.14990563389199682,-0.40721942754334894,0.07874671982019549,-0.07439095858763223,0.14175921116314014,-0.0024100830835362863,-0.5972118004802783,1.1021000712850293,0.08108490785864204
2.289999999999995,-0.979344480915736,3.3180881846180506,1.9451074256318035,-0.14556238558782125,-0.4095564892983804,0.08013986509341128,-0.0801446956703239,0.1528056136924402,-0.0024210102476235054,-0.5532432339401089,1.1007470436631464,0.08737463113207605
2.299999999999995,-0.9807736681566482,3.313982992675648,1.9459133685319838,-0.14007166346106026,-0.4113818613340988,0.08100782449806368,-0.08550501199386519,0.1638430967607789,-0.0024318841795213093,-0.5185008518586821,1.099352730438524,0.09317324700537556
2.3099999999999947,-0.9821422259199611,3.3098619445929214,1.9467254057890315,-0.13343765689585527,-0.41273370596680675,0.08135661735807079,-0.09055912305422244,0.1748712855858473,-0.002443027874701152,-0.49196544979246515,1.097931015862243,0.0986010575682234
2.3199999999999945,-0.9834387403928639,3.3057296260423437,1.9475383762111975,-0.12566417407906705,-0.4136405010220309,0.08119230883889275,-0.09538210934299,0.1858899530934564,-0.0024545774250495046,-0.4722339383959916,1.0964907274460203,0.1037578301192997
