time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r
0.5700000000000003,-0.06105692607133543,0.4425324087805648,0.4680365316631835,-0.3684926093830698,1.8163744409540437,1.2364717461519033,-0.1744209827599066,-0.21943441159727534,-0.0002890165391004312,0.8329207399304903,0.05812060971905694,0.009750409243145481
0.5800000000000003,-0.06477791055580327,0.4608355556018153,0.48040538389746457,-0.375700228797571,1.8441310114366043,1.2373214199829732,-0.16605948786698188,-0.2188330055806639,-0.0002939230129984303,0.8391624156231164,0.060583271456397116,0.009680800597778138
0.5900000000000003,-0.06857040460771428,0.47941203807073113,0.4927800444742477,-0.3827938981479656,1.871041301543896,1.2376324993381023,-0.15763120553075535,-0.21820095444007723,-0.00029866840774546823,0.8462854178482683,0.06432340610501044,0.00977003297276046
0.6000000000000003,-0.07243330515977245,0.49825342531974365,0.5051552657990885,-0.3897807450097518,1.8971115513689079,1.237432700862382,-0.14912830249349515,-0.21752680467259275,-0.00030324922022971577,0.8540939781314524,0.06905934782261433,0.009939340577506582
0.6100000000000003,-0.07636557488938751,0.51735134100939,0.5175260742910919,-0.3966668302272146,1.9223464517608437,1.236749092623342,-0.14054454275480066,-0.21680187191561323,-0.0003076800385315848,0.862463608956705,0.07453280818347106,0.01012355780816503
0.6200000000000003,-0.0803662323277968,0.536697448353046,0.5298877617167971,-0.40345729846601985,1.9467492359276166,1.2356076618378613,-0.13187447895071105,-0.21601992852847643,-0.0003119862307708764,0.8713605796603319,0.080520116548887,0.010271434431842032
0.6300000000000003,-0.08443434349342151,0.5562834358411657,0.5422358731244471,-0.41015653165734134,1.970321725101119,1.2340330671010389,-0.12311245269190535,-0.21517682082109743,-0.00031619844358718013,0.8808605681612984,0.0868357175680449,0.010344411680670284
0.6400000000000003,-0.0885690150032931,0.5761010030595849,0.5545661929410557,-0.41676829116505987,1.9930642988346976,1.2320485182518892,-0.11425138289902073,-0.21427007861621347,-0.0003203485597404013,0.8911723428264905,0.09333098607319175,0.010314651447619793
0.6500000000000004,-0.09276938851426422,0.5961418457106726,0.5668747303004007,-0.423295842035974,2.0149757613779276,1.229675742030206,-0.10528126476261802,-0.2132985535446623,-0.0003244667457338181,0.9026719028801374,0.09989041849305483,0.010162794676301504
0.6600000000000004,-0.09703463630407047,0.6163976386378601,0.5791577043091565,-0.4297420573917492,2.036053070269961,1.2269350032235347,-0.09618724799754583,-0.21226210542759605,-0.0003285792406847125,0.9159524393750846,0.10642648091447927,0.009875705235081914
0.6700000000000004,-0.10136395779773748,0.6368600152650359,0.5914115296982048,-0.4361095038312524,2.056290882470607,1.2238451595050794,-0.08694711002986918,-0.2111613461542992,-0.000332706571073799,0.9318953593936473,0.11287379291897816,0.009444307415052405
0.6800000000000004,-0.10575657686220635,0.6575205413400522,0.603632803118807,-0.44240051035395334,2.0756808576233428,1.2204237341130069,-0.07752789216747817,-0.20999744599338604,-0.00033686191786571696,0.9517666465692692,0.1191828526305577,0.008861530746973672
0.6900000000000004,-0.11021173972256297,0.6783706801725251,0.6158182902055289,-0.4486172243367889,2.094210638715486,1.216686994343028,-0.06788144083374205,-0.20877200717872368,-0.000341049424364615,0.9773394776375672,0.12531311281084856,0.008120324897001398
0.7000000000000004,-0.11472871338546035,0.6994017462165345,0.6279649133856637,-0.45476165605879115,2.1118626340297926,1.2126500126150557,-0.05794655187427947,-0.20748701340558026,-0.0003452658434117232,1.0094514700594204,0.1312248132659831,0.007211700737799545
0.7100000000000004,-0.11930678441905737,0.7206048542239584,0.6400697399380467,-0.46083569515440276,2.128615502797487,1.208326601963289,-0.04773329955998615,-0.2061448594775904,-0.00034954292654583956,1.0330141852681363,0.13687083583896492,0.006125475438746457
0.7200000000000004,-0.12394525796568856,0.7419709227837781,0.6521299697049325,-0.4668411663743217,2.144452253745232,1.2037294304854893,-0.03731611012711472,-0.20474837676678231,-0.00035396754139716024,1.0502365904503181,0.14220493840924373,0.004877465344757252
0.7300000000000004,-0.1286434576400136,0.7634907266630562,0.6641429253779783,-0.47277995897059083,2.159360836552272,1.1988704457778987,-0.026750173917429454,-0.20330106837840584,-0.0003585999078775356,1.0627582741896497,0.14713187184944593,0.003481188594571359
0.7400000000000004,-0.13340072657554444,0.7851549385248305,0.6761060454816954,-0.47865411452534834,2.17333267616531,1.1937608965402047,-0.01607640175366637,-0.20180789341049613,-0.00036349173158919484,1.0717961133881742,0.15144954650885692,0.0019498400546268686
0.7500000000000004,-0.1382164297484641,0.8069541580544441,0.6880168775880872,-0.48446599991345135,2.1863616011284845,1.188411360218378,-0.0053251040702113495,-0.2002763845479187,-0.00036870152701997153,1.0782532027175287,0.15483996351528634,0.0003027592803756373
0.7600000000000005,-0.14308995850839457,0.8288789318795748,0.6998730718212357,-0.49021857616865516,2.1984430599201197,1.1828317764109417,0.005481277674881799,-0.19871775785938622,-0.00037430421280942123,1.0827997265315066,0.15687988974475223,-0.0014275625673718208
0.7700000000000005,-0.14802073822449882,0.850919766753101,0.7116723747072775,-0.4959157474533765,2.2095735467874693,1.1770314859405464,0.016326142547930942,-0.1971476091752231,-0.0003803933515505399,1.0859329892048615,0.1571133652136481,-0.0031897067846535475
0.7800000000000005,-0.15300823956552165,0.8730671377914261,0.7234126234386303,-0.5015627213369774,2.2197501793326855,1.1710192797876697,0.027197221967113255,-0.19558529574485048,-0.00038707016356008767,1.0880219678096341,0.1552429921434808,-0.004914619121371869
0.7900000000000005,-0.1580519927974462,0.8953114930677236,0.7350917406767646,-0.5071662160011662,2.2289703862764894,1.1648034659743771,0.038085455383743395,-0.19405063608042614,-0.0003944106866548343,1.089340371900804,0.15147568363479216,-0.00653439325086362
0.8000000000000005,-0.16315160224739494,0.9176432555147795,0.7467077301005695,-0.5127342323720144,2.237231677529834,1.1583919626440158,0.04898414872324672,-0.19255659697053829,-0.00040240533236129137,1.0900911666811786,0.1469786659829211,-0.00802911593961037
0.8100000000000005,-0.16830675477881807,0.9400528228775854,0.7582586729745336,-0.518275019981416,2.2445314811862906,1.151792421026552,0.0598883418847476,-0.19109718533960027,-0.000410873313690663,1.0904247627941075,0.14437805041162435,-0.009507066797581495
0.8200000000000005,-0.17351721163069853,0.9625305663597874,0.7697427261365499,-0.5237946081344306,2.25086704328756,1.1450124191661986,0.07079432128265509,-0.18962227797742015,-0.0004193011657305252,1.0904526929394431,0.1498583584495167,-0.011414965237015481
0.8300000000000005,-0.1787827701151595,0.9850668286663736,0.7811581208790588,-0.5292945466825664,2.256235407034904,1.1380591966010065,0.08169937684216833,-0.18810862981825724,-0.0004273945215453883,1.0902550784009015,0.15186484468078168,-0.013233576356057307
0.8400000000000005,-0.18410324480755028,1.0076519216816353,0.7925031569526884,-0.5347776145986624,2.2606333567788623,1.1309390378576099,0.09260169259528586,-0.1865977333472332,-0.0004357954698588738,1.0898955760634073,0.1490212987068515,-0.014707473946712912
0.8500000000000005,-0.18947849463396935,1.0302761232485573,0.803776195730333,-0.5402496608983225,2.264057291467904,1.1236580310854083,0.10349994030641468,-0.18511323185595263,-0.0004447996749147946,1.0894216616878312,0.1462772348397805,-0.016113548353832642
0.8600000000000005,-0.19490844046769545,1.052929673168511,0.8149756593926177,-0.5457167251632704,2.2665031979038304,1.11622234388364,0.11439309573351342,-0.1836417480752207,-0.0004541666633540035,1.088866556958185,0.14607027464961722,-0.017715998426692945
0.8700000000000006,-0.20039305445969946,1.0756027692406704,0.8261000311849445,-0.5511827755401418,2.2679666856768343,1.1086380653814967,0.1252804028579382,-0.1821515243923267,-0.000463547569830624,1.0882544492065236,0.14960919250239596,-0.019753290674536513
0.8800000000000006,-0.2059323332169736,1.0982855636474207,0.8371478544077763,-0.5566486320888496,2.2684430202492165,1.1009111328863368,0.13616132748590873,-0.18060310944991062,-0.0004726469736878319,1.0876033374446923,0.15718741179040202,-0.022401879822154393
0.8900000000000006,-0.21152626429702662,1.120968159646495,0.8481177307704104,-0.5621116666711278,2.267927150562078,1.0930472863282614,0.147035515892225,-0.17895711074920723,-0.00048128911698720945,1.0869268227052804,0.1684628119691088,-0.025760396918127124
0.9000000000000006,-0.21717479256845706,1.1436406084883592,0.8590083183696785,-0.567566038661599,2.26641372603657,1.0850520463306257,0.15790275781661994,-0.1771791762802264,-0.0004894281144836752,1.086235255474049,0.18273717361664948,-0.029854790162313478
0.9100000000000006,-0.22287779064000238,1.166292906444573,0.8698183295199291,-0.5730032381642335,2.26389710148484,1.0769307131332273,0.16876295316001555,-0.17524240720409376,-0.0004971257841848517,1.0855364899473274,0.1991931461072621,-0.03465675849666748
0.9200000000000006,-0.22863503542217864,1.1889149918334838,0.8805465286247209,-0.5784127423954462,2.2603713315025646,1.06868838112729,0.17961608273381036,-0.17312777756196737,-0.0005045156530821187,1.0848364118022775,0.21705616754673532,-0.040105924088840644
0.9300000000000006,-0.23444619122117294,1.2114967419532434,0.8911917302236763,-0.5837826490703606,2.25583015746512,1.0603299624673697,0.19046218379242608,-0.1708233166978327,-0.0005117667333837826,1.0841393415867304,0.23567876840263854,-0.04612888360551613
0.9400000000000006,-0.24031079871740635,1.234027969864155,0.9017527972849798,-0.5891002123969021,2.2502669903741106,1.051860213950139,0.2013013307409603,-0.16832272965334885,-0.0005190547305825893,1.0834483664018024,0.2545668144806976,-0.05265250573143319
0.9500000000000006,-0.24622826869275727,1.2564984209914705,0.9122286397624174,-0.5943522554851973,2.2436748921043357,1.043283763216783,0.21213362080094422,-0.1656239167594513,-0.0005265430674378172,1.0827656207872212,0.2733715726316071,-0.059611671725124715
0.9600000000000006,-0.2521978792710947,1.2788977695407824,0.9226182134029528,-0.5995254626550233,2.2360465566896424,1.0346051321898604,0.22295916394813592,-0.16272764350309735,-0.0005343728217600893,1.0820925226443998,0.29186606486392314,-0.06695276499129801
0.9700000000000006,-0.25821877555372297,1.3012156147306213,0.9329205187746317,-0.6046065695403051,2.2273742924930517,1.0258287569786677,0.23377807623185795,-0.15963646301729456,-0.0005426593251706331,1.081429965885967,0.30991709317955857,-0.0746343294656939
0.9800000000000006,-0.2642899707391093,1.3234414768524834,0.9431346004796645,-0.6095824734809464,2.2176500055354964,1.016959004257761,0.2445904755922142,-0.15635390716501402,-0.0005514930457697608,1.0807784722254856,0.32745881379739356,-0.08262604092379137
0.9900000000000007,-0.2704103480405595,1.345564793169463,0.9532595465188755,-0.6144402860088348,2.2068651838968916,1.0080001844920827,0.25539647941438604,-0.15288392047756724,-0.000560942811789512,1.0801383063312673,0.344470263110314,-0.0909067838694882
1.0000000000000007,-0.27657866291975014,1.3675749136627973,0.963294487777861,-0.6191673462717079,2.195010882903332,0.9989565625063204,0.26619620322216486,-0.14923049639128466,-0.000571060007783943,1.079509559846267,0.3609573284523286,-0.09946232422510579
1.0100000000000007,-0.28279354532477974,1.3894610966323122,0.9732385976101362,-0.6237512106934863,2.1820777107230396,0.9898323658911388,0.27698976007089016,-0.14539747452606586,-0.0005818828889923325,1.0788922101691507,0.37693875426345197,-0.10828284715577143
1.0200000000000007,-0.2890535017575354,1.4112125041528607,0.9830910914972356,-0.6281796308750192,2.1680558139699206,0.9806317916773301,0.2877772603325466,-0.1413884632706258,-0.0005934405460411409,1.0782861595773408,0.3924354498624238,-0.11736048511564928
1.0300000000000007,-0.295356917101101,1.4328181973849081,0.9928512267697499,-0.6324405290170104,2.1529348629289067,0.9713590116315559,0.29855881166762593,-0.1372068592816114,-0.0006057563102549379,1.0776912595569614,0.4074623417673762,-0.12668687751641375
1.0400000000000007,-0.3017020562197779,1.4542671317337414,1.0025183023765425,-0.6365219780466351,2.1367040360545,0.9620181764546336,0.30933451905197507,-0.1328559424456452,-0.0006188505441584723,1.0771073243528713,0.42202212924425225,-0.1362507639252354
1.0500000000000007,-0.30808706540793107,1.4755481518485496,1.0120916586919682,-0.6404121920700152,2.119352003444496,0.952613419103627,0.3201044847778355,-0.1283390304152801,-0.0006327428417402823,1.0765341369444776,0.4361004686888444,-0.14603560427108805
1.0600000000000007,-0.31450997381407664,1.4966499864499387,1.021570677352958,-0.6440995316213655,2.100866909051833,0.9431488574140919,0.33086880838282606,-0.12365968069002657,-0.0006474536944101251,1.0759714499894388,0.44966228622760684,-0.15601723258748523
1.0700000000000007,-0.32096869500674985,1.5175612429724392,1.030954781119466,-0.6475725272916225,2.0812363514696317,0.9336285961669976,0.3416275864843134,-0.11882193037642531,-0.000663005680877731,1.0754189837963268,0.4626490774736625,-0.16616157841473247
1.0800000000000007,-0.32746102888067263,1.5382704020073368,1.0402434337531303,-0.6508199245579253,2.0604473632100913,0.9240567287226985,0.3523809125139886,-0.11383056438759846,-0.0006794242262224572,1.0748764230847447,0.4749771886083792,-0.1764225266653097
1.0900000000000007,-0.3339846641262311,1.5587658115308745,1.049436139910156,-0.6538307518808164,2.038486388499584,0.9144373383277348,0.36312887636191554,-0.10869140217715761,-0.0006967379565924034,1.0743434141327055,0.48653717788506284,-0.18674002744166596
1.1000000000000008,-0.34053718150183665,1.57903568090369,1.0585324450454137,-0.6565944132916532,2.0153392597313697,0.9047744991847811,0.37387156395305693,-0.10341159145174779,-0.000714978657584763,1.0738195638384633,0.49719442596869573,-0.19703860646326093
1.1100000000000008,-0.34711605991745126,1.5990681194221272,1.067531953077583,-0.6591015051953979,1.9910090604983999,0.8950794211217871,0.3839612383817377,-0.0979995107364592,-0.0007352056692296407,0.9437717280697079,0.5069178592398808,-0.2072264580094631
1.1200000000000008,-0.3537186940393776,1.6188517597209398,1.0764344550977876,-0.6613453193056708,1.9656157677546937,0.8853863074274908,0.3914215831972004,-0.09246755802120955,-0.0007611171638140006,0.5479720820019433,0.5153826174220282,-0.21616968002729817
1.1300000000000008,-0.36034241620565627,1.6383774214659979,1.08524009195662,-0.6633195826857412,1.939460921740269,0.8757250449337852,0.3954373457509391,-0.08684207045816691,-0.0007942379957077453,0.25471019389929467,0.5212151729626512,-0.221495514298794
1.1400000000000008,-0.36698449265097505,1.6576389924378152,1.0939491411375377,-0.6650165454000696,1.9128324779799442,0.8660827522060055,0.39693617257583325,-0.08116027424344681,-0.000830319240511674,0.04453603722019825,0.5243404905358343,-0.2238465193174751
1.1500000000000008,-0.37364212733540375,1.6766328333234326,1.1025617604727853,-0.6664315102763025,1.8859399452681327,0.8564491130618301,0.39663283401065075,-0.07544980666184935,-0.0008669306710766449,-0.10571602205076164,0.526197988504387,-0.22438489660501634
1.1600000000000008,-0.38031248738878676,1.6953570864453702,1.1110780175775001,-0.6675617570502165,1.8589328931828328,0.8468173653911019,0.3950407948928492,-0.06972455843023714,-0.0009028891854732889,-0.21317094467819991,0.5275418247631856,-0.22383612824117508
1.1700000000000008,-0.3869927178772046,1.7138111616874683,1.1194979229452635,-0.668405602710606,1.8319172835118813,0.8371836326904588,0.3925263309291405,-0.06399158016119288,-0.0009377539457619625,-0.29015802762019205,0.5286261935347503,-0.2225881468673069
1.1800000000000008,-0.3936799497591314,1.7319953644839243,1.1278214562840756,-0.6689619550123238,1.8049677180812347,0.827546235244634,0.38935005265215916,-0.05825589967487942,-0.0009714713497902238,-0.3454890120226989,0.5293933642534094,-0.22080692098776952
1.1900000000000008,-0.40037130515706687,1.7499106291157212,1.136048586370326,-0.6692302035779127,1.7781364040931233,0.8179051124019326,0.38569716249055197,-0.05252346896003584,-0.0010041573238075867,-0.3854370700020808,0.5296088112876928,-0.21852554021845771
1.2000000000000008,-0.4070639026313921,1.7675583286647911,1.144179285586442,-0.6692103171557003,1.751459635588079,0.8082613714017804,0.3816992169503324,-0.04680276361816499,-0.0010359772185081447,-0.4144591622383554,0.528955242837774,-0.215707163254461
1.2100000000000009,-0.4137548640175425,1.7849401402045433,1.1522135403545004,-0.6689030511332255,1.7249624440995501,0.7986169483103492,0.3774496675447925,-0.04110544753239482,-0.0010670870221637977,-0.4357192724458161,0.5270970247139286,-0.212287275110804
1.2200000000000009,-0.42044132357819397,1.8020579495509559,1.1601513585046381,-0.6683101978716183,1.698661921521508,0.7889743585214838,0.37301491511486545,-0.03544640473833198,-0.0010976098132652373,-0.4514631835136757,0.5237235793227838,-0.20820085242910386
1.2300000000000009,-0.42712043965870766,1.81891378425502,1.1679927743941052,-0.6674348337157652,1.6725695895054107,0.7793365148944101,0.36844215828308946,-0.029843354934550807,-0.001127630819631711,-0.4632851879149798,0.5185777033957366,-0.2033988947650637
1.2400000000000009,-0.4337894086533268,1.8355097667283122,1.1757378523867605,-0.6662815321453955,1.6466930880254311,0.7697065952173989,0.36376496289997856,-0.024316208704564628,-0.0011572012918674584,-0.4723172934283301,0.5114727558256084,-0.19785752196977477
1.2500000000000009,-0.4404454808433819,1.851848081718531,1.1833866891347484,-0.664856524042995,1.621037379068004,0.7600879448120407,0.35900721498268806,-0.018886277655589166,-0.0011863457963013737,-0.47936333732588327,0.5023013298309854,-0.1915818437838059
1.260000000000001,-0.4470859775227667,1.867930954017161,1.190939414975629,-0.6631677947097421,1.5956056051779726,0.7504840037712941,0.3541859272437757,-0.013575426875069508,-0.0012150701490611377,-0.4849941315818355,0.491037228460296,-0.1846061326682802
1.270000000000001,-0.45370830875613727,1.8837606334668477,1.1983961946639572,-0.6612251138962529,1.5703997020965261,0.7408982512912693,0.34931323155618227,-0.008405237030054129,-0.0012433686801358215,-0.489615094868591,0.47773215261276675,-0.17699141177825592
1.280000000000001,-0.4603099911041434,1.8993393851775129,1.2057572275891513,-0.6590400002284731,1.5454208358843387,0.7313341618249949,0.34439779210544097,-0.0033962274790319555,-0.0012712302972579562,-0.493514447760757,0.462508321890104,-0.1688213150221747
